,filename,label,answer
1159,8_8_1-88574-A-8.wav,8,<s> Sheep bleating in a field.</s>
1160,8_8_1-88574-A-8.wav,8,"<s> Yes, you can hear the sheep bleating on the audio.</s>"
1161,8_8_1-88574-A-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1162,8_8_1-88574-A-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1163,8_8_1-88574-A-8.wav,8,"<s> No, I cannot identify the sheep from the audio.</s>"
1164,0_0_5-203128-B-0.wav,0,<s> The characteristic of the audio is a dog barking.</s>
1165,0_0_5-203128-B-0.wav,0,<s> The sound of a dog barking.</s>
1166,0_0_5-203128-B-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
1167,0_0_5-203128-B-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
1168,0_0_5-203128-B-0.wav,0,"<s> No, the audio does not sound like a dog.</s>"
1169,0_0_5-203128-B-0.wav,0,"<s> Yes, the dog in the audio is a Shih Tzu.</s>"
1170,6_6_1-72229-A-6.wav,6,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that it only has one channel of sound. The audio is in stereo, which means that it has two channels of sound. The audio is in mono, which means that"
1171,6_6_1-72229-A-6.wav,6,<s> A rooster crowing and birds chirping.</s>
1172,6_6_1-72229-A-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
1173,6_6_1-72229-A-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
1174,6_6_1-72229-A-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
1175,6_6_1-72229-A-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
1176,1_1_4-208021-A-1.wav,1,"<s>The characteristic of the audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it sounds like it is coming from close proximity to the microphone. The rooster's crowing is a common sound in rural areas, and it is often used to signal the start of a new day. In this recording, the rooster's crowing is loud and clear, and it sounds like it is coming from close proximity to the microphone. The rooster's crowing is a common sound in rural areas, and it is often used to signal the start of a new day. In this recording, the rooster's crowing is loud and clear, and it sounds like it is coming from close proximity to the microphone. The rooster's crowing is a common sound in rural areas, and it is often used to signal the start of a new day. In this recording"
1177,1_1_4-208021-A-1.wav,1,<s> A rooster crowing.</s>
1178,1_1_4-208021-A-1.wav,1,"<s> Yes, you can hear the rooster crowing on the audio.</s>"
1179,1_1_4-208021-A-1.wav,1,"<s> Yes, there is a rooster on the audio.</s>"
1180,1_1_4-208021-A-1.wav,1,"<s> Yes, the audio sounds like a rooster.</s>"
1181,1_1_4-208021-A-1.wav,1,"<s> Yes, I can identify the rooster from the audio.</s>"
1182,5_2_2-158746-A-2.wav,5,<s> The characteristic of the audio is that it is a low-quality recording of a pig grunting.</s>
1183,5_2_2-158746-A-2.wav,5,<s> The sound of a wild boar snorting and grunting.</s>
1184,5_2_2-158746-A-2.wav,5,"<s> Yes, you can hear thecat on the audio.</s>"
1185,5_2_2-158746-A-2.wav,5,"<s> Yes, there is a cat on the audio.</s>"
1186,5_2_2-158746-A-2.wav,5,"<s> No, the audio does not sound like a cat.</s>"
1187,5_2_2-158746-A-2.wav,5,"<s> Yes, the cat is purring.</s>"
1188,0_0_2-122104-B-0.wav,0,<s>The characteristic of the audio is a barking dog. The dog is barking loudly and continuously. The audio is a recording of the dog barking. The audio is clear and crisp. There are no other sounds in the audio. The audio can be used as a sound effect for a dog barking in a movie or a video game. The audio can also be used as a sound effect for a dog barking in a commercial or an advertisement. The audio can also be used as a sound effect for a dog barking in a movie or a video game. The audio can also be used as a sound effect for a dog barking in a commercial or an advertisement. The audio can also be used as a sound effect for a dog barking in a movie or a video game. The audio can also be used as a sound effect for a dog barking in a commercial or an advertisement. The
1189,0_0_2-122104-B-0.wav,0,<s> A dog barking.</s>
1190,0_0_2-122104-B-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
1191,0_0_2-122104-B-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
1192,0_0_2-122104-B-0.wav,0,"<s> Yes, the audio sounds like a dog.</s>"
1193,0_0_2-122104-B-0.wav,0,"<s> Yes, the dog in the audio is a bichon frise.</s>"
1194,5_6_4-232495-A-6.wav,5,<s> The characteristic of this audio is that it is a recording of a rooster crowing.</s>
1195,5_6_4-232495-A-6.wav,5,<s> A rooster crowing.</s>
1196,5_6_4-232495-A-6.wav,5,"<s> Yes, you can hear the cat meowing on the audio.</s>"
1197,5_6_4-232495-A-6.wav,5,"<s> Yes, there is a cat on the audio.</s>"
1198,5_6_4-232495-A-6.wav,5,"<s> No, the audio does not sound like a cat.</s>"
1199,5_6_4-232495-A-6.wav,5,"<s> I'm sorry, I cannot identify the cat from the audio as it is not provided.</s>"
1200,4_4_5-156026-C-4.wav,4,<s> The characteristic of the audio is the sound of a bird chirping.</s>
1201,4_4_5-156026-C-4.wav,4,<s> The sound of a peacock crowing.</s>
1202,4_4_5-156026-C-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
1203,4_4_5-156026-C-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1204,4_4_5-156026-C-4.wav,4,"<s> No, the audio does not sound like a frog.</s>"
1205,4_4_5-156026-C-4.wav,4,"<s> Yes, the frog from the audio is a Pacific Tree Frog.</s>"
1206,8_8_4-188703-A-8.wav,8,<s> The characteristic of the audio is that it is a recording of a sheep bleating.</s>
1207,8_8_4-188703-A-8.wav,8,<s> Sheep bleating and wind blowing.</s>
1208,8_8_4-188703-A-8.wav,8,"<s> No, I cannot hear the sheep on the audio.</s>"
1209,8_8_4-188703-A-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1210,8_8_4-188703-A-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1211,8_8_4-188703-A-8.wav,8,"<s> No, I cannot identify the sheep from the audio.</s>"
1212,5_5_5-172299-A-5.wav,5,<s> The characteristic of the audio is a cat meowing.</s>
1213,5_5_5-172299-A-5.wav,5,<s> A cat meowing.</s>
1214,5_5_5-172299-A-5.wav,5,"<s> Yes, you can hear the cat meowing on the audio.</s>"
1215,5_5_5-172299-A-5.wav,5,"<s> Yes, there is a cat on the audio.</s>"
1216,5_5_5-172299-A-5.wav,5,"<s> Yes, the audio sounds like a cat meowing.</s>"
1217,5_5_5-172299-A-5.wav,5,"<s> No, I cannot identify the cat from the audio.</s>"
1218,4_1_3-134049-A-1.wav,4,<s> The characteristic of the audio is that it has a high pitched screeching sound.</s>
1219,4_1_3-134049-A-1.wav,4,<s> A rooster crowing.</s>
1220,4_1_3-134049-A-1.wav,4,"<s> No, I cannot hear the frog on the audio.</s>"
1221,4_1_3-134049-A-1.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1222,4_1_3-134049-A-1.wav,4,"<s> No, the audio does not sound like a frog.</s>"
1223,4_1_3-134049-A-1.wav,4,"<s> No, I cannot identify the frog from the audio.</s>"
1224,8_8_3-140199-C-8.wav,8,<s>The characteristic of this audio is that it is a recording of a sheep bleating. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The sheep is bleating in a high-pitched tone. The
1225,8_8_3-140199-C-8.wav,8,<s> The sound of a sheep bleating.</s>
1226,8_8_3-140199-C-8.wav,8,"<s> No, I cannot hear the sheep on the audio.</s>"
1227,8_8_3-140199-C-8.wav,8,"<s> Yes, there is a sheep bleating on the audio.</s>"
1228,8_8_3-140199-C-8.wav,8,"<s> No, the audio does not sound like a sheep.</s>"
1229,8_8_3-140199-C-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1230,6_0_1-97392-A-0.wav,6,<s> The characteristic of the audio is a dog barking.</s>
1231,6_0_1-97392-A-0.wav,6,<s> A dog barking.</s>
1232,6_0_1-97392-A-0.wav,6,"<s> No, I cannot hear the hen on the audio.</s>"
1233,6_0_1-97392-A-0.wav,6,"<s> Yes, there is a hen on the audio.</s>"
1234,6_0_1-97392-A-0.wav,6,"<s> No, it doesn't sound like a hen.</s>"
1235,6_0_1-97392-A-0.wav,6,"<s> No, I cannot identify the hen from the audio.</s>"
1236,7_7_2-99955-B-7.wav,7,<s> The characteristic of the audio is a buzzing bee sound.</s>
1237,7_7_2-99955-B-7.wav,7,<s> The sound of a bee buzzing.</s>
1238,7_7_2-99955-B-7.wav,7,"<s> Yes, you can hear the insects on the audio.</s>"
1239,7_7_2-99955-B-7.wav,7,"<s> Yes, there is an insect on the audio.</s>"
1240,7_7_2-99955-B-7.wav,7,"<s> No, the audio does not sound like insects.</s>"
1241,7_7_2-99955-B-7.wav,7,"<s> Yes, the insects in the audio are mosquitoes.</s>"
1242,4_4_4-154793-A-4.wav,4,<s> The characteristic of the audio is a group of frogs croaking.</s>
1243,4_4_4-154793-A-4.wav,4,<s> A flock of birds chirping.</s>
1244,4_4_4-154793-A-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
1245,4_4_4-154793-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1246,4_4_4-154793-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1247,4_4_4-154793-A-4.wav,4,"<s> Yes, the frog in the audio is a barking tree frog. The barking tree frog is a species of frog that is known for its distinctive call, which sounds like a dog barking. The barking tree frog is native to Central and South America, and can be found in a variety of habitats including rainforests, savannas, and grasslands.</s>"
1248,4_4_1-31836-A-4.wav,4,<s>The characteristic of the audio is that it is a recording of a duck quacking. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's quacking is the main characteristic of the audio. The duck's
1249,4_4_1-31836-A-4.wav,4,<s> The sound of a bird.</s>
1250,4_4_1-31836-A-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
1251,4_4_1-31836-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1252,4_4_1-31836-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1253,4_4_1-31836-A-4.wav,4,"<s> I'm sorry, but I cannot identify the frog from the audio as it does not provide any information about the frog's species or characteristics.</s>"
1254,4_4_2-32515-B-4.wav,4,<s>The characteristic of this audio is that it is a recording of a frog croaking. The croaking of the frog can be heard loud and clear in the audio. The audio is a recording of a frog croaking. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard loud and clear in the audio.
1255,4_4_2-32515-B-4.wav,4,<s> The sound of a frog croaking.</s>
1256,4_4_2-32515-B-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
1257,4_4_2-32515-B-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1258,4_4_2-32515-B-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1259,4_4_2-32515-B-4.wav,4,"<s> Yes, the frog in the audio is a Pacific chorus frog.</s>"
1260,8_8_3-140199-B-8.wav,8,<s> The characteristic of this audio is that it is a recording of a flock of sheep bleating.</s>
1261,8_8_3-140199-B-8.wav,8,<s> Sheep bleating in the background.</s>
1262,8_8_3-140199-B-8.wav,8,"<s> Yes, you can hear the sheep bleating on the audio.</s>"
1263,8_8_3-140199-B-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1264,8_8_3-140199-B-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1265,8_8_3-140199-B-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1266,6_6_5-248341-C-6.wav,6,<s> The characteristic of the audio is that it has a high pitched squeaky sound.</s>
1267,6_6_5-248341-C-6.wav,6,<s> A chicken clucking.</s>
1268,6_6_5-248341-C-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
1269,6_6_5-248341-C-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
1270,6_6_5-248341-C-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
1271,6_6_5-248341-C-6.wav,6,"<s> Yes, the hen is making the sound in the audio.</s>"
1272,8_8_2-182508-A-8.wav,8,<s> The characteristic of this audio is that it is a recording of a flock of sheep bleating.</s>
1273,8_8_2-182508-A-8.wav,8,<s> A group of crows cawing.</s>
1274,8_8_2-182508-A-8.wav,8,"<s> Yes, I can hear the sheep on the audio.</s>"
1275,8_8_2-182508-A-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1276,8_8_2-182508-A-8.wav,8,"<s> No, the audio does not sound like a sheep.</s>"
1277,8_8_2-182508-A-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1278,1_1_3-137152-A-1.wav,1,<s> The characteristic of the audio is that it is a recording of a rooster crowing.</s>
1279,1_1_3-137152-A-1.wav,1,<s> A rooster crowing.</s>
1280,1_1_3-137152-A-1.wav,1,"<s> Yes, you can hear the rooster crowing on the audio.</s>"
1281,1_1_3-137152-A-1.wav,1,"<s> Yes, there is a rooster on the audio.</s>"
1282,1_1_3-137152-A-1.wav,1,"<s> Yes, the audio sounds like a rooster.</s>"
1283,1_1_3-137152-A-1.wav,1,"<s> Yes, I can identify the rooster from the audio.</s>"
1284,8_8_1-121951-A-8.wav,8,<s> The characteristic of the audio is that it is a recording of a goat bleating.</s>
1285,8_8_1-121951-A-8.wav,8,<s> Sheep bleating and a dog barking.</s>
1286,8_8_1-121951-A-8.wav,8,"<s> Yes, I can hear the sheep bleating on the audio.</s>"
1287,8_8_1-121951-A-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1288,8_8_1-121951-A-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1289,8_8_1-121951-A-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1290,4_4_2-32834-A-4.wav,4,<s>The characteristic of the audio is that it is a recording of a frog croaking. The croaking of the frog can be heard loud and clear in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in the audio. The croaking of the frog can be heard in
1291,4_4_2-32834-A-4.wav,4,<s> The sound of a frog croaking.</s>
1292,4_4_2-32834-A-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
1293,4_4_2-32834-A-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1294,4_4_2-32834-A-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1295,4_4_2-32834-A-4.wav,4,"<s> Yes, the frog in the audio is a Pacific Tree Frog.</s>"
1296,1_1_3-163288-A-1.wav,1,<s> The characteristic of the audio is that it is a male rooster crowing.</s>
1297,1_1_3-163288-A-1.wav,1,<s> A rooster crowing.</s>
1298,1_1_3-163288-A-1.wav,1,"<s> Yes, you can hear the rooster crowing on the audio.</s>"
1299,1_1_3-163288-A-1.wav,1,"<s> Yes, there is a rooster on the audio.</s>"
1300,1_1_3-163288-A-1.wav,1,"<s> No, the audio does not sound like a rooster.</s>"
1301,1_1_3-163288-A-1.wav,1,"<s> No, I cannot identify the rooster from the audio.</s>"
1302,4_4_5-187201-B-4.wav,4,<s>The characteristic of the audio is that it is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording of a frog croaking. The frog's croaking is the main characteristic of the audio. The audio is a recording
1303,4_4_5-187201-B-4.wav,4,<s> A frog croaking and a bird chirping.</s>
1304,4_4_5-187201-B-4.wav,4,"<s> Yes, you can hear the frog on the audio.</s>"
1305,4_4_5-187201-B-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1306,4_4_5-187201-B-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1307,4_4_5-187201-B-4.wav,4,"<s> Yes, the frog in the audio is a Pacific Tree Frog.</s>"
1308,0_0_1-59513-A-0.wav,0,<s> The characteristic of the audio is a dog barking.</s>
1309,0_0_1-59513-A-0.wav,0,<s> A dog barking.</s>
1310,0_0_1-59513-A-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
1311,0_0_1-59513-A-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
1312,0_0_1-59513-A-0.wav,0,"<s> Yes, the audio sounds like a dog barking.</s>"
1313,0_0_1-59513-A-0.wav,0,"<s> Yes, the dog in the audio is a bichon frise.</s>"
1314,2_2_3-253084-C-2.wav,2,<s> The characteristic of the audio is a pig grunting and snorting.</s>
1315,2_2_3-253084-C-2.wav,2,<s> A pig snorting and grunting.</s>
1316,2_2_3-253084-C-2.wav,2,"<s> Yes, you can hear the pig on the audio.</s>"
1317,2_2_3-253084-C-2.wav,2,"<s> Yes, there is a pig on the audio.</s>"
1318,2_2_3-253084-C-2.wav,2,"<s> Yes, the audio sounds like a pig.</s>"
1319,2_2_3-253084-C-2.wav,2,"<s> Yes, I can identify the pig from the audio.</s>"
1320,8_8_4-196671-B-8.wav,8,<s>The characteristic of this audio is that it is a recording of a goat bleating. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is clear and loud. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is clear and loud. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is clear and loud. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is clear and loud. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is clear and loud. The goat is bleating in a repetitive pattern. The recording is of good quality and the goat's bleating is
1321,8_8_4-196671-B-8.wav,8,<s> Sheep bleating with background noise.</s>
1322,8_8_4-196671-B-8.wav,8,"<s> Yes, you can hear the sheep bleating on the audio.</s>"
1323,8_8_4-196671-B-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1324,8_8_4-196671-B-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1325,8_8_4-196671-B-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1326,1_1_4-164064-A-1.wav,1,<s> The characteristic of the audio is that it is a rooster crowing.</s>
1327,1_1_4-164064-A-1.wav,1,<s> A rooster crowing.</s>
1328,1_1_4-164064-A-1.wav,1,"<s> Yes, you can hear the rooster crowing on the audio.</s>"
1329,1_1_4-164064-A-1.wav,1,"<s> Yes, there is a rooster on the audio.</s>"
1330,1_1_4-164064-A-1.wav,1,"<s> Yes, the audio sounds like a rooster.</s>"
1331,1_1_4-164064-A-1.wav,1,"<s> Yes, I can identify the rooster from the audio.</s>"
1332,8_2_4-250869-C-2.wav,8,"<s>The characteristic of the audio is that it is a recording of a wild animal, specifically a wild pig, squealing loudly. The squeal is a high-pitched sound that is produced by the pig's vocal cords, and it is a common sound that is often heard in nature. The squeal of the wild pig can be heard in a variety of settings, including in the wild, on a farm, or even in a zoo. The squeal of the wild pig is a distinctive sound that is easily recognizable, and it is often used as a sound effect in movies and television shows. In addition, the squeal of the wild pig can also be used as a warning to other animals, as it is a sign that the pig is feeling threatened or aggressive. Overall, the squeal of the wild pig is a characteristic sound that is often heard in nature, and it"
1333,8_2_4-250869-C-2.wav,8,<s> A wild boar squealing.</s>
1334,8_2_4-250869-C-2.wav,8,"<s> Yes, you can hear the sheep on the audio.</s>"
1335,8_2_4-250869-C-2.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1336,8_2_4-250869-C-2.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1337,8_2_4-250869-C-2.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1338,0_0_3-170015-A-0.wav,0,<s> The sound of a dog barking.</s>
1339,0_0_3-170015-A-0.wav,0,<s> A dog barking.</s>
1340,0_0_3-170015-A-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
1341,0_0_3-170015-A-0.wav,0,"<s> Yes, there is a dog barking on the audio.</s>"
1342,0_0_3-170015-A-0.wav,0,"<s> No, the audio does not sound like a dog.</s>"
1343,0_0_3-170015-A-0.wav,0,"<s> Yes, the dog in the audio is a Shih Tzu.</s>"
1344,5_5_5-214759-A-5.wav,5,<s> The characteristic of the audio is a cat meowing.</s>
1345,5_5_5-214759-A-5.wav,5,<s> A cat meowing.</s>
1346,5_5_5-214759-A-5.wav,5,"<s> Yes, you can hear the cat meowing on the audio.</s>"
1347,5_5_5-214759-A-5.wav,5,"<s> Yes, there is a cat on the audio.</s>"
1348,5_5_5-214759-A-5.wav,5,"<s> Yes, the audio sounds like a cat meowing.</s>"
1349,5_5_5-214759-A-5.wav,5,"<s> Yes, I can identify the cat from the audio. The cat is meowing.</s>"
1350,7_7_1-46938-A-7.wav,7,<s> The characteristic of the audio is the buzzing of a bee.</s>
1351,7_7_1-46938-A-7.wav,7,<s> A bee buzzing.</s>
1352,7_7_1-46938-A-7.wav,7,"<s> Yes, you can hear the buzzing of insects on the audio.</s>"
1353,7_7_1-46938-A-7.wav,7,"<s> Yes, there is a fly buzzing on the audio.</s>"
1354,7_7_1-46938-A-7.wav,7,"<s> Yes, the audio sounds like a swarm of insects.</s>"
1355,7_7_1-46938-A-7.wav,7,"<s> Yes, the insects in the audio are bumblebees.</s>"
1356,6_9_2-109231-B-9.wav,6,<s> The characteristic of the audio is a cawing bird.</s>
1357,6_9_2-109231-B-9.wav,6,<s> Crows cawing and flapping their wings.</s>
1358,6_9_2-109231-B-9.wav,6,"<s> Yes, you can hear the hen crowing on the audio.</s>"
1359,6_9_2-109231-B-9.wav,6,"<s> Yes, there is a hen on the audio.</s>"
1360,6_9_2-109231-B-9.wav,6,"<s> No, the audio does not sound like a hen.</s>"
1361,6_9_2-109231-B-9.wav,6,"<s> No, I cannot identify the hen from the audio.</s>"
1362,6_6_1-31251-B-6.wav,6,"<s>The characteristic of this audio is that it is a recording of a rooster crowing. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The recording is of a rooster crowing in the morning. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The recording is of a rooster crowing in the morning. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The recording is of a rooster crowing in the morning. The rooster's crowing is loud and clear, and it is accompanied by the sound of birds chirping in the background. The recording is of a rooster crowing in the morning. The rooster's crowing is loud and clear, and it is accompanied by the"
1363,6_6_1-31251-B-6.wav,6,<s> Roosters crowing and chickens clucking.</s>
1364,6_6_1-31251-B-6.wav,6,"<s> Yes, you can hear the hen clucking on the audio.</s>"
1365,6_6_1-31251-B-6.wav,6,"<s> Yes, there is a hen on the audio.</s>"
1366,6_6_1-31251-B-6.wav,6,"<s> Yes, the audio sounds like a hen.</s>"
1367,6_6_1-31251-B-6.wav,6,"<s> Yes, I can identify the hen from the audio.</s>"
1368,8_8_2-182508-B-8.wav,8,<s> The characteristic of this audio is that it is a recording of a flock of sheep bleating.</s>
1369,8_8_2-182508-B-8.wav,8,<s> Sheep bleating and wind blowing.</s>
1370,8_8_2-182508-B-8.wav,8,"<s> Yes, I can hear the sheep on the audio.</s>"
1371,8_8_2-182508-B-8.wav,8,"<s> Yes, there is a sheep on the audio.</s>"
1372,8_8_2-182508-B-8.wav,8,"<s> Yes, the audio sounds like a sheep.</s>"
1373,8_8_2-182508-B-8.wav,8,"<s> Yes, I can identify the sheep from the audio.</s>"
1374,0_0_2-114280-A-0.wav,0,<s> The characteristic of the audio is that it is a dog barking.</s>
1375,0_0_2-114280-A-0.wav,0,<s> A dog barking.</s>
1376,0_0_2-114280-A-0.wav,0,"<s> Yes, you can hear the dog barking on the audio.</s>"
1377,0_0_2-114280-A-0.wav,0,"<s> Yes, there is a dog on the audio.</s>"
1378,0_0_2-114280-A-0.wav,0,"<s> No, the audio does not sound like a dog.</s>"
1379,0_0_2-114280-A-0.wav,0,"<s> No, I cannot identify the dog from the audio.</s>"
1380,5_5_3-95695-A-5.wav,5,"<s>The characteristic of this audio is that it is a recording of a cat meowing. The cat's meow is high-pitched and repetitive, and it sounds like the cat is trying to get someone's attention. The audio is clear and crisp, and it is possible to hear the cat's breathing in the background. The audio is a good representation of what a cat sounds like when it is trying to get someone's attention. The audio is a good representation of what a cat sounds like when it is trying to get someone's attention. The audio is a good representation of what a cat sounds like when it is trying to get someone's attention. The audio is a good representation of what a cat sounds like when it is trying to get someone's attention. The audio is a good representation of what a cat sounds like when it is trying to get someone's attention. The audio is a good representation of what a cat sounds like"
1381,5_5_3-95695-A-5.wav,5,<s> A cat meowing.</s>
1382,5_5_3-95695-A-5.wav,5,"<s> Yes, you can hear the cat meowing on the audio.</s>"
1383,5_5_3-95695-A-5.wav,5,"<s> Yes, there is a cat on the audio.</s>"
1384,5_5_3-95695-A-5.wav,5,"<s> No, the audio does not sound like a cat.</s>"
1385,5_5_3-95695-A-5.wav,5,"<s> Yes, the cat in the audio is a Siamese cat. The Siamese cat is known for its distinctive vocalizations, which include a high-pitched meow and a chirping sound. The Siamese cat is also known for its striking appearance, with a sleek and shiny coat that comes in a variety of colors. The Siamese cat is native to Thailand and was first brought to Europe in the 19th century. Today, the Siamese cat is one of the most popular cat breeds in the world.</s>"
1386,4_4_4-99644-B-4.wav,4,<s> The characteristic of the audio is the sound of a frog croaking.</s>
1387,4_4_4-99644-B-4.wav,4,<s> The sound of a frog croaking.</s>
1388,4_4_4-99644-B-4.wav,4,"<s> Yes, you can hear the frog croaking on the audio.</s>"
1389,4_4_4-99644-B-4.wav,4,"<s> Yes, there is a frog on the audio.</s>"
1390,4_4_4-99644-B-4.wav,4,"<s> Yes, the audio sounds like a frog.</s>"
1391,4_4_4-99644-B-4.wav,4,"<s> Yes, the frog in the audio is a bullfrog.</s>"
1392,3_3_3-126358-A-3.wav,3,<s> The characteristic of the audio is that it is a recording of a cow mooing.</s>
1393,3_3_3-126358-A-3.wav,3,<s> Cows mooing.</s>
1394,3_3_3-126358-A-3.wav,3,"<s> Yes, you can hear the cow mooing on the audio.</s>"
1395,3_3_3-126358-A-3.wav,3,"<s> Yes, there is a cow mooing on the audio.</s>"
1396,3_3_3-126358-A-3.wav,3,"<s> Yes, the audio sounds like a cow mooing.</s>"
1397,3_3_3-126358-A-3.wav,3,"<s> No, I cannot identify the cow from the audio.</s>"
