,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
546,1_0_01002_DFA_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
547,5_5_51070_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
548,4_4_41028_ITH_NEU_XX.wav,0.0,0.0,0.0,1.0,1.0,1.0,1,0
549,3_2_21027_WSI_FEA_XX.wav,0.0,0.0,0.0,1.0,0.0,1.0,1,1
550,0_5_51002_WSI_SAD_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,1
551,4_4_41088_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
552,3_2_21042_TIE_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
553,3_3_31012_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
554,2_1_11047_TIE_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
555,5_5_51074_ITS_SAD_XX.wav,1.0,1.0,0.0,1.0,0.0,1.0,0,0
556,5_4_41052_ITS_NEU_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,1
557,4_4_41061_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
558,2_2_21021_ITS_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
559,0_5_51020_TSI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,1
560,4_3_31019_IWW_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
561,0_0_01072_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
562,0_0_01055_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
563,3_3_31029_IOM_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
564,2_2_21023_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
565,3_3_31057_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
566,5_4_41077_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
567,1_0_01068_DFA_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
568,3_3_31056_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
569,2_2_21041_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
570,5_5_51060_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
571,4_3_31074_TSI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
572,1_1_11030_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
573,1_0_01033_MTI_ANG_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
574,4_3_31038_ITH_HAP_XX.wav,0.0,0.0,1.0,1.0,1.0,0.0,1,1
575,0_0_01022_TAI_ANG_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
576,1_0_01016_ITH_ANG_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
577,2_2_21066_TIE_FEA_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
578,2_2_21070_DFA_FEA_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
579,4_4_41057_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
580,4_3_31068_IEO_HAP_HI.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
581,3_3_31007_ITH_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
582,1_0_01055_ITH_ANG_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,1
583,2_1_11063_IEO_DIS_LO.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,1
584,0_5_51032_TIE_SAD_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,1
585,2_1_11027_ITH_DIS_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,1
586,2_2_21068_MTI_FEA_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
587,1_1_11061_IEO_DIS_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
588,5_4_41030_ITS_NEU_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,1
589,3_3_31052_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
590,4_4_41011_IWL_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
591,0_0_01023_TSI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
592,4_4_41043_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
593,1_1_11086_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
594,2_1_11058_DFA_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
595,1_1_11004_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
596,1_1_11051_ITH_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
597,5_5_51062_TIE_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
598,1_1_11068_IOM_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
599,0_0_01086_IWW_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
