,filename,answer0,answer1,answer2,answer3,answer4,answer5,result,realLabel
546,3_3_31008_IEO_HAP_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
547,1_1_11087_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
548,1_1_11064_TIE_DIS_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
549,5_5_51070_ITS_SAD_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
550,4_4_41028_ITH_NEU_XX.wav,0.0,0.0,0.0,1.0,1.0,1.0,1,0
551,0_2_21010_IWW_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,1
552,2_2_21043_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
553,0_0_01003_WSI_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
554,1_1_11063_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
555,0_5_51002_WSI_SAD_XX.wav,0.0,1.0,1.0,0.0,0.0,1.0,1,1
556,4_4_41088_IOM_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
557,5_5_51018_IEO_SAD_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
558,3_3_31012_IEO_HAP_MD.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
559,2_2_21081_DFA_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
560,5_5_51074_ITS_SAD_XX.wav,1.0,1.0,0.0,1.0,0.0,1.0,0,0
561,4_4_41061_ITS_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
562,2_2_21021_ITS_FEA_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
563,0_0_01072_TIE_ANG_XX.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
564,2_2_21072_TIE_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
565,0_0_01055_IWW_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
566,3_3_31029_IOM_HAP_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
567,2_2_21023_IOM_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
568,3_3_31057_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,0.0,1,0
569,3_3_31086_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
570,2_2_21021_IEO_FEA_HI.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
571,1_1_11027_ITH_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
572,3_3_31056_MTI_HAP_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
573,2_2_21041_IEO_FEA_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
574,1_1_11030_IEO_DIS_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
575,4_4_41091_IEO_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
576,0_0_01022_TAI_ANG_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
577,2_2_21066_TIE_FEA_XX.wav,1.0,0.0,1.0,1.0,0.0,1.0,0,0
578,1_1_11031_WSI_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
579,2_2_21070_DFA_FEA_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
580,3_3_31075_IEO_HAP_HI.wav,1.0,1.0,1.0,1.0,1.0,1.0,0,0
581,4_4_41057_WSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
582,5_5_51073_TAI_SAD_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
583,3_3_31007_ITH_HAP_XX.wav,1.0,1.0,1.0,1.0,0.0,1.0,0,0
584,4_4_41025_ITH_NEU_XX.wav,1.0,0.0,1.0,1.0,1.0,1.0,0,0
585,0_0_01042_IEO_ANG_LO.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
586,2_2_21068_MTI_FEA_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
587,1_1_11024_IOM_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
588,3_3_31052_IEO_HAP_MD.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
589,0_0_01023_TSI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
590,4_4_41043_TSI_NEU_XX.wav,0.0,0.0,1.0,1.0,1.0,1.0,0,0
591,1_1_11086_DFA_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
592,1_1_11089_TIE_DIS_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
593,1_1_11051_ITH_DIS_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
594,5_5_51062_TIE_SAD_XX.wav,0.0,1.0,1.0,1.0,0.0,1.0,0,0
595,1_1_11068_IOM_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,0
596,2_1_11059_IWW_DIS_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
597,0_0_01086_IWW_ANG_XX.wav,0.0,0.0,1.0,0.0,0.0,1.0,1,0
598,0_0_01009_TSI_ANG_XX.wav,0.0,1.0,1.0,1.0,1.0,1.0,0,0
599,1_4_41069_MTI_NEU_XX.wav,0.0,0.0,1.0,1.0,0.0,1.0,1,1
